,names,style,url
15270,Surfside Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/39467/162365/
15271,Welder's Agave,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35053/123734/
15272,Golden Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/13065/31833/
15273,Dragonmead Redwing Raspberry Wheat Beer,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/2085/35424/
15274,Garden Party,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/34599/128112/
15275,"""Sea Of Spears""",American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1140/111786/
15276,Serengeti Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/858/37314/
15277,Apple-Weisse Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33818/110537/
15278,Melonfest,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/40894/179952/
15279,Hazy Days,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1154/179961/
15280,Overgrowth,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/34599/162445/
15281,The Refueler,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29983/90031/
15282,Honey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/3196/7888/
15283,Raspberry Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/20345/50412/
15284,Prawpah Ruby,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30542/267273/
15285,Taps Vanilla Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/13831/37650/
15286,Lowland Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1620/11810/
15287,Haystack Hefeweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/859/37969/
15288,Skyway Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32908/102507/
15289,Honey Weiss,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/414/29554/
15290,Beach Cruiser,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32587/114842/
15291,White Noise,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/31293/129218/
15292,Dry Hopped Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/39446/173508/
15293,Surprise Me!,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33510/252879/
15294,Man O' Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/38798/157185/
15295,Harvest Moon Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/4432/31261/
15296,In The Weeds,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30454/98124/
15297,Iroquois Wheat Beer,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/16261/38274/
15298,Joey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35718/139161/
15299,Alrighty Then! Watermelon Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35190/124076/
15300,Blueberry Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1525/43463/
15301,Demo Tape Eleven: Hoppy Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/44858/282073/
15302,Texas Shade,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/40064/175840/
15303,Sun Village,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1432/70389/
15304,Wattaquadoc Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/226/19225/
15305,Whitetail Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/999/24350/
15306,Jungle Boogie With Mango,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35363/212516/
15307,Hay Ryed,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33113/107318/
15308,Bavarian Breakfast Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30170/86592/
15309,Pub Style Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28383/99403/
15310,Lunch Pail Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/14127/43858/
15311,Saving Daylight,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/41849/221300/
15312,Akari Mist,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/18006/92818/
15313,Walk The Lime,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32792/131488/
15314,Harmony Foretold,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/48360/285857/
15315,DoorYard Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/254/1467/
15316,Opa Raspberry Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/10279/30919/
15317,Honey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1317/9455/
15318,Barley's Hoptopus,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1513/36336/
15319,Wet Beaver Wit,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32656/117266/
15320,Dragonmead Castlebrite Apricot Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/2085/27162/
15321,White Water Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/17892/59424/
15322,Cabana Boy Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/31805/95527/
15323,Henry Weinhard's Belgian Style Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/719/41771/
15324,Summer Daze,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1162/59180/
15325,Wilder Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/11580/33853/
15326,Lily & Seamus (sour Mash Version),American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30380/128074/
15327,Disco Lemonade,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/45496/244049/
15328,Second Wind Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/22612/49504/
15329,Haymaker Honey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/7051/26469/
15330,R.J. King Wingwalker Belgian Style Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/21092/81774/
15331,Fuzztail Hefeweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32451/125814/
15332,Schlafly Hoppy Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/583/273282/
15333,Motor City Summer Brew,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1291/75653/
15334,Gypsy Chamomile American Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32832/102823/
15335,Uus Maailm,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/37027/140995/
15336,Elihue,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30321/127705/
15337,Ybor Gold Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/161/275/
15338,Arizuma Series Wheatstalk Imperial Hefeweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/26382/88858/
15339,Bozone Hefe Weizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/3820/31306/
15340,Summer Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/27076/85837/
15341,Yank Tank,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/34318/151900/
15342,Ceres Summer Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/27979/122716/
15343,Horse Face,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30629/119936/
15344,Hookerman's Light Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/587/8577/
15345,Weather Report Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/463/17589/
15346,Fürst Blood Orange Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35516/157642/
15347,Summer Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33125/119264/
15348,Summer Stinger,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1475/71658/
15349,Terrace,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/38745/184074/
15350,Sleek Zeke,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/25920/133652/
15351,Bulldozer Honeyweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/15314/37652/
15352,Mango Weasel Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/16285/60441/
15353,Elba,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/24381/74279/
15354,Rivet Rye,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32876/120109/
15355,Naked Truth,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/37947/149295/
15356,Exterminador,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/18388/77104/
15357,Beat The Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33003/118604/
15358,No. 02 American Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/11689/26220/
15359,Woolybugger Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/3266/81266/
15360,No. 09 American Hefeweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/11689/26229/
15361,Hana Hou Hefe,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/39753/171707/
15362,Lemon Heights Hefe,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/4555/42180/
15363,Grazer - American Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29850/125644/
15364,Samuel Adams Golden Yuzu,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35/110576/
15365,S'Wheat Thang,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/618/123377/
15366,Pixelated Sun,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33703/125691/
15367,Sparky,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35568/161537/
15368,Shenanigans Summer Ale (Mojito),American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29223/107301/
15369,Citrus Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/38865/209463/
15370,Realignment Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/22564/70461/
15371,Horny Goat Berry Horny,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/17856/69713/
15372,Kaffir Lime Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/26620/72034/
15373,Waterville Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/30434/149093/
15374,Fleur De Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/10990/217711/
15375,Squatters Sociable Krystalweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28908/171656/
15376,Jungle Boogie With Peach,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35363/222357/
15377,Carolina Summer Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1499/24216/
15378,Volkan Santorini White,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35359/125596/
15379,Proclamation Pale Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/34149/235430/
15380,Flagship Pastime Summer Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35023/129959/
15381,Pilgrim 7,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/24764/75187/
15382,Jesse James - America's Outlaw Beer,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/906/44474/
15383,Summer Session,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/15834/42947/
15384,High Rise,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/42068/187613/
15385,Blueberry Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/14502/35038/
15386,Ambar Caesar Augusta,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/917/51431/
15387,Hop Weiss,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/25832/71401/
15388,Blueberry Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29765/179433/
15389,Dude Man Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28281/80394/
15390,Alabama Hot Tub,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/34315/156700/
15391,Weekender,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29029/98592/
15392,Turtle Boy Blueberry Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/22200/56868/
15393,Hibernate,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/24299/118850/
15394,Wickham Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1612/5197/
15395,Summer Haze,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29376/120670/
15396,Wild North Piña Grande,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/22439/282472/
15397,Citra Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32952/129656/
15398,Herb's Rye,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/24460/170379/
15399,Lemon Yellow Sun,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/40090/167825/
15400,West Coast Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/6045/43685/
15401,Waterfall Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28808/134864/
15402,Sneaky Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/29661/119771/
15403,Chico Witte,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/299/155365/
15404,Warm Water Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1337/25829/
15405,Wiley's One-Eyed Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/680/101094/
15406,Wexford Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/17283/43758/
15407,Strawberry Canebrake,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/24822/250862/
15408,Tonganoxie Honey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/2102/6650/
15409,Curly?s Gold,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/39028/160013/
15410,No Wake Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/23684/67607/
15411,Das Koma,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/610/71223/
15412,Range Life (Mosaic),American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33521/117561/
15413,Miami Weiss,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/4614/45124/
15414,Sun God Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/673/19526/
15415,T Street Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1337/11884/
15416,Dreamsickle,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/34112/166253/
15417,SHWheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/231/24446/
15418,General's Golden Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32540/98689/
15419,Citra Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/35764/129929/
15420,Beer Hall Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/741/148892/
15421,Titania,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/287/300447/
15422,Wildcat Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1112/3491/
15423,Duck Dive Hefeweizen,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/3073/44707/
15424,Woody Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/43197/200362/
15425,Estival,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/139/179639/
15426,Wind-shear Watermelon Summer Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/33583/206784/
15427,Eat Your Damn Vegetables!,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/32799/119749/
15428,Houdini Honey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/949/25299/
15429,Wowzer's Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1049/17620/
15430,Nepenthe Ales Whimsical Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28070/83185/
15431,Marietta Brewing Pawpaw Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/597/34049/
15432,8 West Orange Honey Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/23347/207907/
15433,Peachie Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/19832/96570/
15434,American Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/3776/17471/
15435,Wacky Wheat Ale,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1754/11598/
15436,Willow Street Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1146/29785/
15437,Pleasant Wheat,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/31093/95579/
